entityId	languageTag	alias
Q6480787	en	Mulan
Q6480982	en	Lamatoka
Q6480982	en	Lamatuka language
Q6481472	en	Lambichhong language
Q6481626	en	Chilambya
Q6481626	en	ChiLambya
Q6481626	en	Lambya language
Q6482727	en	Lamu-Lamu language
Q6482736	en	Lamu language
Q6485577	en	Lang'e language
Q648567	en	Qurghonteppa
Q6485678	en	Langam language
Q648619	en	F Sharp
Q648619	en	F♯
Q648619	en	FSharp
Q6487	en	Adalia
Q6487	en	ANT
Q6487	en	Attalia
Q6487	en	AYT
Q6487291	en	Lanoh language
Q648732	en	Menevia
Q648732	en	St David's
Q648732	en	St. David's
Q648732	en	St. Davids
Q648732	en	Tyddewi
Q6488084	en	Lapaguia Zapotec
Q6488084	en	Lapaguia-Guivini Zapotec
Q6488084	en	Lapaguía-Guivini Zapotec
Q648838	en	University of Andorra
Q6492774	en	Lasalimu language
Q6493203	en	Lashi language
Q6497181	en	Latu language
Q6497673	en	Labu
Q6497673	en	Laua language
Q6498258	en	Lauje language
Q6502107	en	Lautu (Lutuv) Chin
Q6502657	en	Lavi language
Q6502657	en	Swoeng
Q6503548	en	Lawa language
Q65043886	en	Uni language
Q65043887	en	Bouni language
Q65046092	en	Yaben
Q65046112	en	Taeme language
Q6505073	en	Lawu language
Q65083532	en	Maseedwola
Q65083532	en	Masidwola dialect
Q65083532	en	Mehsudi
Q65089673	en	Merildekald
Q65089673	en	Peramangk language
Q6509476	en	Lean prover
Q651133	en	National University of Uzbekistan
Q651133	en	Tashkent State University
Q651233	en	Handai
Q651233	en	Ōsaka daigaku
Q651233	en	Osaka University
Q651233	en	The University of Osaka
Q651233	en	UOsaka
Q6512694	en	Ladji Ladji
Q6512694	en	Ledji-Ledji language
Q65173045	en	Southern Kamchadal language
Q65173053	en	Eastern Itelmen
Q65173053	en	Eastern Kamchadal language
Q65173053	en	Northeast Itelmen
Q6520837	en	Lele (Guinea)
Q6520837	en	Lele language
Q6521067	en	Lembena language
Q6521165	en	Lemio language
Q6522465	en	Lengilo language
Q6522465	en	Lengilo'
Q6522465	en	Lengilo' language
Q6522465	en	Lengilu
Q6522465	en	Lengilu language
Q6522474	en	Lengola language
Q6522666	en	Lenje language
Q6528643	en	Nguluwan language
Q6528659	en	Papitalai language
Q6535860	en	Lembata
Q6535860	en	Levuka language
Q6535860	en	Lewokukun
Q6535860	en	Lewuka
Q6535860	en	Painara
Q6536321	en	Old Ukrainian language
Q6537465	en	Lewo Eleng language
Q65379	en	VaTech
Q65379	en	Virginia Polytechnic Institute & State University
Q65379	en	Virginia Polytechnic Institute and State University
Q65379	en	VPI
Q65379	en	VPISU
Q65379	en	VT
Q65379	en	vt.edu
Q6538573	en	Lhotsky/Blackhouse Tasmanian language
Q6539924	en	Liana language
Q6539924	en	Liana-Seti
Q6541128	en	Kolokwa
Q6541128	en	Kru Pidgin English
Q6541128	en	Liberian Kreyol language
Q6541128	en	Liberian Pidgin English
Q6541128	en	Liberian Vernacular English
Q65455876	en	Hoyahoya
Q65455884	en	Marrubhasha
Q65455884	en	Marvadi
Q65455884	en	Marvari
Q65455884	en	Marwadi
Q65455884	en	Marwari (Nepal)
Q65455884	en	Rajasthani
Q65455890	en	Tumshuqese language
Q6546938	en	Lihir language
Q6547311	en	Likile language
Q6547570	en	Lilau language
Q6549414	en	Limilngan language
Q6553735	en	Elinga language
Q6553735	en	Linga language
Q655542	en	Estonian Agricultural Academy
Q655542	en	Estonian Agricultural University
Q6558534	en	Lisabata-Nuniali language
Q6558753	en	Lisela language
Q6558822	en	Lish language
Q6558822	en	Lishpa language
Q656189	en	Ensenada, Baja California
Q656871	en	U of K
Q656871	en	UofK
Q656871	en	uofk.edu
Q656871	en	جامعة الخرطوم
Q657	en	CHA
Q657	en	GUM
Q657	en	Republic of Chad
Q657	en	td
Q6576	en	Erhuu
Q6576	en	Erhüü
Q6583541	en	Khamyang language
Q6583541	en	Tai Nora
Q6583551	en	Saka language
Q6583551	en	Sakan
Q6583551	en	Sakan language
Q6583558	en	Kuki
Q6583558	en	Thado
Q6583558	en	Thado Chin
Q6583560	en	Nahari language
Q6583562	en	Maleng language
Q6583582	en	Lamma
Q6583582	en	Lamma'
Q6583582	en	Lemma
Q6583582	en	Mauta
Q6583582	en	Western Pantar language
Q6583595	en	Mal Paharia language
Q6583595	en	Mar Paharia of Dumka
Q6583606	en	Lachi language
Q6583612	en	Somray language
Q6583612	en	Somray of Battambang
Q6583612	en	Somre of Siem Reap
Q6583615	en	Samre language
Q6583617	en	Chu-ng
Q6583617	en	Chung
Q6583617	en	Sa'och language
Q6583669	en	Pear language
Q6583675	en	Ngawn Chin
Q6583675	en	Ngawn language
Q6583692	en	Rengao language
Q6583710	en	Forohanon language
Q6583710	en	Porohanon
Q6583710	en	Porohanon language
Q6589401	en	Olu'bo
Q6589401	en	Olu’bo language
Q65954736	en	Seneca-Cayuga
Q65954736	en	Seneca-Cayuga languages
Q65954736	en	Seneca–Cayuga languages
Q659706	en	IIT
Q659706	en	Illinois Tech
Q661529	en	Ripon, North Yorkshire
Q663586	en	Agaria
Q663586	en	Agariya language
Q663586	en	Agharia
Q663586	en	Agoria
Q664	en	Aotearoa New Zealand
Q664	en	Dominion of New Zealand
Q664	en	nz
Q6647	en	Baddan
Q6647	en	Lalita
Q6647	en	Lalita Patan
Q6647	en	Lalitpur (Nepal)
Q6647	en	Lalitpur Metropolitan City
Q6647	en	Lalitpur, Nepal
Q6647	en	Lalitpura
Q6647	en	Manigal
Q6647	en	Nekbal
Q6647	en	Nekbal City
Q6647	en	Nepal
Q6647	en	Nepal City
Q6647	en	Patan
Q6647	en	Pātan
Q6647	en	Patan Lalitpur
Q6647	en	Patana
Q6647	en	Pātana
Q6647	en	Pāṭana
Q6647	en	Yala
Q665105	en	Delhi University
Q6652138	en	Little Swanport language
Q6653424	en	Litzlitz language
Q6653424	en	Naman
Q66568	en	Cawnpoor
Q66568	en	Cawnpore
Q66568	en	Kānpur
Q66568	en	Katampur
Q66568	en	Leather City of India
Q66568	en	Manchester of the East
Q6660653	en	Lizu language
Q6663513	en	Loarki language
Q6666374	en	Lodhi language
Q6667767	en	Llugule
Q6667767	en	Logooli language
Q6667767	en	Lugooli
Q6667767	en	Lulogooli
Q6667767	en	Maragooli
Q6667767	en	Uluragooli
Q6667811	en	Logorik language
Q6668040	en	Lohorung language
Q6668040	en	Northern Lorung language
Q6668867	en	Lola language
Q6668883	en	Lole language
Q6673049	en	Long Phuri language
Q6673049	en	Long Phuri Naga
Q667566	en	Microsoft Proprietary Alexandre Concon
Q667747	en	Fipa language
Q6678781	en	Lorang language
Q668	en	Al Hind
Q668	en	Bharat
Q668	en	Bharat Ganarajya
Q668	en	Bharata
Q668	en	Bharatvarsh
Q668	en	Hindoostan
Q668	en	Hindustan
Q668	en	Indostan
Q668	en	Republic of India
Q668	en	Tenjiku
Q668	en	Tianzhu
Q6680287	en	Lorediakarkar
Q6680287	en	Nethalp language
Q6681	en	Crotona
Q6683546	en	Losengo language
Q6683546	en	Lusengo
Q6685078	en	Lotud language
Q6686	en	Groupe Renault
Q6686	en	Renault S.A.
Q6686	en	Renault SA
Q6689636	en	Loun language
Q6693380	en	chh
Q6693380	en	Chinook
Q6693380	en	Lower Chinook language
Q6693380	en	Tsinúk
Q6693681	en	'Auni
Q6693681	en	Lower Nossob language
Q669431	en	Dakhini
Q669431	en	Daknī
Q669431	en	Deccani
Q669431	en	Deccani dialect
Q669431	en	Deccani Hindi
Q669431	en	Deccani Urdu
Q669431	en	Hyderabadi Hindi
Q669431	en	Hyderabadi Urdu
Q6695015	en	Luang language
Q6699890	en	Luhu language
Q67000681	en	Yawelmani
Q6703050	en	Lumba-Yakkha language
Q6705910	en	Lutos language
Q670649	en	Irkutsk University
Q670649	en	ISU
Q6706953	en	Lwalu language
Q6707102	en	Gwamhi-Wuri
Q6707102	en	Lyase language
Q67080260	en	Wikchamni
Q67080260	en	Wukchumni dialect
Q6708569	en	Waddar language
Q670897	en	Arizona Normal School
Q670897	en	Arizona State
Q670897	en	Arizona State College
Q670897	en	Arizona State Teachers College
Q670897	en	Arizona Territorial Normal School
Q670897	en	ASU
Q670897	en	ASU Tempe
Q670897	en	asu.edu
Q670897	en	Normal School of Arizona
Q670897	en	Tempe Normal School
Q670897	en	Tempe State Teachers College
Q670897	en	Territorial Normal School
Q671642	en	Chancellor College
Q671642	en	UNIMA
Q671642	en	unima.mw
Q672	en	Ellice Islands
Q672	en	TUV
Q672	en	tv
Q6720783	en	Ma Manda language
Q6720909	en	Ma (Democratic Republic of Congo)
Q6720909	en	Ma language
Q6722435	en	Macaguaje language
Q672420	en	Albertina
Q672420	en	Albertus-Universität Königsberg
Q6727353	en	Madhi Madhi language
Q6729600	en	Magahat language
Q6729600	en	Southern Binukidnon
Q6729706	en	Magari language
Q6729706	en	Magra Ki Boli
Q6733387	en	Konkani (individual language)
Q6735234	en	Maiadomu language
Q6735243	en	Maiani language
Q6735599	en	Maii language
Q6736761	en	Bakung
Q6736761	en	Highland Kenyah
Q6736761	en	Kenyah
Q6736761	en	Mainstream Kenyah language
Q6736761	en	Usun Apau Kenyah
Q6736872	en	Maipure language
Q6736872	en	Maypure
Q6736872	en	Maypure language
Q6737	en	Castellamare
Q6737223	en	Maiwa (Papua New Guinea)
Q6737223	en	Maiwa language
Q6737226	en	Maiwa (Indonesia)
Q6737226	en	Maiwa language
Q6737666	en	Majera language
Q6737786	en	Majhi language
Q6737795	en	Majhwar language
Q6738863	en	Makayam language
Q673895	en	Zargulla
Q673895	en	Zaysé-Zergulla
Q673895	en	Zayse-Zergulla language
Q673895	en	Zaysete
Q6739816	en	Makleu
Q6739816	en	Maklew language
Q6740482	en	Makuri language
Q6740482	en	Makuri Naga
Q6740513	en	Kimakwe
Q6740513	en	Macue language
Q6740513	en	Makwe language
Q6740516	en	Makyan language
Q6740516	en	Makyan Naga
Q6740693	en	ima
Q6740693	en	Mala Malasar language
Q6741120	en	Malagmalag
Q6741120	en	Malak-Malak language
Q6741120	en	Mullukmulluk
Q6741120	en	Mullukmulluk language
Q6741120	en	Ngolak-Wonga
Q6741120	en	Nguluk Wanggarr
Q6741120	en	Nguluwongga
Q6741212	en	Malali language
Q6741212	en	Malalí language
Q6742927	en	Male (Papua New Guinea)
Q6742927	en	Male language
Q6743201	en	Malgana language
Q6743201	en	Malkana
Q6743201	en	Malkana language
Q6743338	en	Gaktai
Q6743679	en	Malila language
Q6744350	en	Malmariv
Q6744350	en	Malmariv language
Q6744350	en	Tiale language
Q6744477	en	Malol language
Q6744946	en	Malua Bay language
Q6745346	en	Mamaa language
Q6745452	en	Mamasa language
Q6746004	en	Mamuju language
Q6746036	en	Mamusi language
Q6746851	en	Manam language
Q6746900	en	Manang language
Q6746900	en	Manangba
Q6746906	en	Manangkari language
Q6747924	en	Mandahuaca
Q6747925	en	Mandaya language
Q6747979	en	Mander language
Q6748126	en	Mandobo language
Q6748412	en	Manem language
Q6748664	en	Mangala
Q6748664	en	Mangarla language
Q6748829	en	Mangarayi language
Q6748872	en	Mambai
Q6748872	en	Mangbai language
Q6748877	en	Mangbutu language
Q6748880	en	Mangdi language
Q6749097	en	Mangole language
Q6749147	en	Mangseng language
Q6749799	en	Manipa language
Q674990	en	Baima language
Q6750551	en	Mankon language
Q6750551	en	Ngémba
Q6750551	en	Ngemba language
Q6751253	en	Manombai language
Q6753787	en	Mape language
Q6753812	en	Mapidian language
Q6754565	en	Marachi language
Q6754565	en	Olumarachi
Q6754640	en	Maragus
Q6754640	en	Maragus language
Q6754745	en	Maramba language
Q6755055	en	Maratino language
Q6755069	en	Marau language
Q6760941	en	Austronesian Mari
Q6760941	en	Hop
Q6760941	en	Mari (Madang Province)
Q6760941	en	Mari language
Q6760942	en	Mari (East Sepik Province)
Q6760942	en	Mari language
Q6762506	en	Mariate language
Q6763404	en	Marik language
Q6763970	en	Marind language
Q6764397	en	Magati-ge
Q6764397	en	Magati-ke
Q6764397	en	Maringarr language
Q6764397	en	Maringarr-Matige
Q6765544	en	Mariri language
Q6765915	en	Maritsaua
Q6765915	en	Maritsaua language
Q6765915	en	Maritsauá language
Q676778	en	Blue City
Q676778	en	Chaouen
Q676778	en	Shafshawan
Q677064	en	Sawi language
Q677161	en	Groups, Algorithms and Programming
Q6772774	en	Mara
Q6772774	en	Marra language
Q6772792	en	Maranunggu
Q6772792	en	Marranj language
Q6772812	en	Margu
Q6772812	en	Marrgu language
Q6773014	en	Berringen (Bringen, Brinken)
Q6773014	en	Marrithiyel language
Q67781377	en	Thyanngayth
Q67781377	en	Tjanngayth
Q67781584	en	Yupangathi
Q677993	en	UNISA
Q677993	en	UNISA Library
Q677993	en	unisa.ac.za
Q678	en	Friendly Islands
Q678	en	Kingdom of Tonga
Q678	en	TGA
Q678	en	to
Q678	en	Tonga Islands
Q6782426	en	Masakara language
Q6782966	en	Masela language
Q6783273	en	Masimasi language
Q6783305	en	Masiwang language
Q6786187	en	Matbat language
Q6786187	en	Me language
Q6787447	en	Matigsalug language
Q6787447	en	Matigsalug Manobo
Q6787588	en	Matipuhy language
Q6791963	en	Matukar language
Q6791974	en	Matumbi language
Q6791974	en	Matuumbi
Q6792550	en	Maung language
Q6794095	en	Mauwake language
Q6794339	en	Mawa (Nigeria)
Q6794339	en	Mawa language
Q6794377	en	Mahuayana
Q6794377	en	Mapidian
Q6794377	en	Mapidjan
Q6794377	en	Mawakwa
Q6794395	en	Mawes language
Q6794395	en	Wares
Q6794475	en	Mawe language
Q6794475	en	Mawé language
Q6794475	en	Satere-Mawe
Q6794475	en	Sateré-Mawé
Q6797580	en	Mayogo language
Q6798209	en	Mazagway language
Q6798209	en	Mazagway-Hidi
Q6799583	en	Gimbala
Q6799583	en	Mbala language
Q6799593	en	Mbali language
Q6799604	en	Mbamba Bay language
Q6799604	en	Mwera (Nyasa)
Q6799612	en	Mbangala language
Q6799620	en	Mbara (Australia)
Q6799620	en	Mbara language
Q6799620	en	Mbara-Yanga
Q6799663	en	Mbelala language
Q6799663	en	Tombelala
Q6799676	en	Mbesa language
Q6799701	en	Mbiywom language
Q6799710	en	Mbo (Democratic Republic of Congo)
Q6799710	en	Mbo language
Q6799713	en	Gbaya-Mbodomo
Q6799713	en	Mbodomo language
Q6799727	en	Mbole language
Q6799738	en	Mbompo language
Q6799756	en	Borei
Q6799756	en	Gamei
Q6799756	en	Mbore language
Q6799790	en	Mbudum language
Q6799817	en	Mbunga language
Q68003165	en	Kakkala language
Q6804364	en	Ma (Papua New Guinea)
Q6804364	en	Mebu language
Q6805227	en	Medebur language
Q6806017	en	Mediak language
Q6808589	en	Język Megam
Q6809452	en	Mehek language
Q6810592	en	Mekmek language
Q6813268	en	Melo language
Q681360	en	Open Computing Language
Q68144	en	Zug, ZG
Q6817739	en	Meohang language
Q6817777	en	Meoswar language
Q6817854	en	Mer language
Q6817854	en	Miere language
Q6817936	en	Meramera language
Q6819223	en	Merico language
Q6821190	en	Mese
Q6821190	en	Mesem language
Q6821677	en	Mäsqan
Q6821677	en	Mesqan language
Q6824218	en	Metombola language
Q6826794	en	Mfumte language
Q6826835	en	Mgbo language
Q6826835	en	Mgbolizhia
Q6827993	en	Micha language
Q6827993	en	Miqie
Q683	en	Independent State of Samoa
Q683	en	SAM
Q683	en	Western Samoa
Q683	en	ws
Q683512	en	Nyslott
Q6841428	en	Middle Frisian language
Q6844970	en	Migum language
Q6845470	en	Miji language
Q6845470	en	Sajalong
Q6845474	en	Mijikenda language
Q684979	en	Santa Cruz language
Q685	en	sb
Q685	en	SOL
Q685820	en	Restructured Extended Executor
Q685941	en	Maulmain
Q685941	en	Moulmayn
Q685941	en	Moulmein
Q686	en	Republic of Vanuatu
Q686	en	van
Q686	en	VAN
Q686	en	vu
Q686	en	vut
Q6862203	en	Mimi language
Q6862206	en	Mimi of Gaudefroy-Demombynes
Q6862206	en	Mimi-D
Q6862206	en	Mimi-Gaudefroy
Q6862207	en	Mimi-N
Q6862618	en	Min Zhuang language
Q6862618	en	Minz Zhuang
Q6863167	en	Minanibai language
Q6863278	en	Minaveha language
Q6863806	en	Minderico language
Q6863842	en	Mindiri language
Q6864697	en	Labalekan
Q6864697	en	Mingar language
Q6864697	en	West Lembata
Q686501	en	Apalachee language
Q6865237	en	Minidien language
Q6867836	en	Minkin language
Q6869641	en	Mintil language
Q6873206	en	Mirgan language
Q6873567	en	Miriti language
Q6873793	en	Mirning language
Q6873793	en	Mirniny
Q6875666	en	Misima language
Q6875666	en	Misima-Panaeati
Q6881575	en	Garuwali language
Q6881575	en	Karruwali language
Q6881575	en	Karuwali language
Q6881813	en	Mitlatongo Mixtec
Q6883573	en	Mittu language
Q6883590	en	Mituku language
Q6883668	en	Miu language
Q6885683	en	Kwansu
Q6885683	en	Mlap language
Q6886053	en	Mnong language
Q6888037	en	Modang language
Q6888794	en	New Norwegian
Q6894594	en	Moikodi language
Q6895060	en	Moji language
Q6895060	en	Muji
Q6895579	en	Moksela language
Q6895579	en	Opselan
Q6895718	en	Molbog language
Q689617	en	Universita della Svizzera italiana
Q689617	en	University of Italian Switzerland
Q689617	en	University of Lugano
Q689617	en	USI
Q6897018	en	Moma language
Q6897030	en	Momare language
Q6897079	en	Kemelom
Q6897079	en	Kemelomsch
Q6897079	en	Komolom
Q6897079	en	Mombum language
Q6897297	en	Momina language
Q6897407	en	Momogun language
Q6897407	en	Rungus
Q6897407	en	Rungus language
Q6897518	en	Momuna language
Q6897518	en	Somage language
Q6897518	en	Sumohai language
Q6898840	en	Monde
Q6898840	en	Monde language
Q6898840	en	Mondé language
Q6898840	en	Salamãi
Q6899857	en	Migani language
Q6900145	en	Makhuwa-Moniga
Q6900145	en	Moniga language
Q6901726	en	Monom language
Q6902496	en	Monsang language
Q6902496	en	Monsang Naga
Q69060	en	Hsi-ning
Q69060	en	Hsi-ning Shih
Q69060	en	Hsi-ning-fu
Q69060	en	Qingtang cheng
Q69060	en	Sining
Q69060	en	Sining-fu
Q69060	en	Xining Fu
Q69060	en	Xining Shi
Q69060	en	Xiningfu
Q690639	en	AAU
Q690639	en	Alpen-Adria University
Q690639	en	Alpen-Adria-Universität Klagenfurt
Q690639	en	Klagenfurt University
Q6906792	en	Monumbo language
Q6907057	en	Gomu
Q6909020	en	Moraid language
Q6909384	en	Morawa language
Q691	en	Independent State of Papua New Guinea
Q691	en	pg
Q691	en	PNG
Q6912123	en	Mori language
Q6912195	en	Morigi language
Q6913216	en	Morokodo language
Q6913275	en	Marori language
Q6913275	en	Moaraeri language
Q6913275	en	Morori language
Q6913299	en	Ande language
Q6913299	en	Mores language
Q6913299	en	Morouas
Q6913299	en	Morouas language
Q6915014	en	Moru language
Q6916288	en	Mosiro language
Q691686	en	Graduate Institute Geneva
Q691686	en	Graduate Institute of International and Development Studies
Q691686	en	Graduate Institute of International Development Studies of Geneva
Q6921430	en	Mount Iraya Agta language
Q6921430	en	Mt. Iraya Agta
Q6921432	en	Inagta Rinconada
Q6921432	en	Mount Iriga Agta language
Q6921432	en	Mt. Iriga Agta
Q6925030	en	Mountain Koiali language
Q6925030	en	Mountain Koiari
Q6927748	en	Moyon language
Q6927748	en	Moyon Naga
Q6928192	en	Mpalitjanh dialect
Q6928192	en	Mpalityan
Q6928276	en	Mpi language
Q6928303	en	Mpoto language
Q6928305	en	Mpotovoro
Q6928305	en	Mpotovoro language
Q6930815	en	Mubami language
Q6931290	en	Mucuchi language
Q6931290	en	Mucuchí language
Q6931290	en	Mucuchí–Marripú
Q6931494	en	Muda language
Q6931573	en	Mudbura language
Q6931573	en	Mudburra
Q6932210	en	Mugom dialect
Q6933447	en	Mukha-Dora language
Q6933720	en	Mulaha language
Q6935387	en	Mumeng language
Q6935584	en	Muna language
Q6935898	en	Mundum language
Q6936018	en	Munggui language
Q6936018	en	Natabui language
Q6938499	en	Muria language
Q6940074	en	Aisi language
Q6940074	en	Musak language
Q6940113	en	Amben
Q6940113	en	Amben language
Q6940113	en	Hember Avu language
Q6940113	en	Musar
Q6940113	en	Musar language
Q6940122	en	Musasa language
Q6943041	en	Musom language
Q6943093	en	Mussau-Emira language
Q6944445	en	Muzi language
Q6944591	en	Mvuba language
Q6944666	en	Cinamwanga
Q6944666	en	Mwanga language
Q6944666	en	Namwanga
Q6944666	en	Nyamwanga
Q6944715	en	Mwele language
Q6944725	en	Mwera (Chimwera)
Q6944725	en	Mwera language
Q6949473	en	Mzieme language
Q6949473	en	Mzieme Naga
Q695	en	Belau
Q695	en	Peeloo
Q695	en	Pelew
Q695	en	Pelew islands
Q695	en	Pellew
Q695	en	pw
Q695	en	Republic of Belau
Q695	en	Republic of Palau
Q6950137	en	français métis
Q6950137	en	Metis French
Q6956591	en	Nandi
Q6956858	en	Metan language
Q6956858	en	Nabi language
Q6957144	en	Nachering language
Q6957144	en	Nachhiring
Q695740	en	Mulgi dialect
Q695740	en	Mulgi language
Q6958174	en	Nafi language
Q6958211	en	Nafri language
Q6960109	en	Naka language
Q6960662	en	Nakara language
Q6961032	en	Naluo language
Q6961032	en	Naluo Yi
Q6962504	en	Nancowry language
Q6963443	en	Nanga Dama Dogon
Q6964416	en	Nanubae language
Q6964594	en	Naolan language
Q6965295	en	Narak language
Q6965452	en	Narau language
Q6966574	en	Nasal language
Q6966614	en	Nasarian language
Q6967931	en	Natagaimas language
Q6968399	en	Natanzi language
Q697	en	Naoero
Q697	en	nr
Q697	en	Pleasant Island
Q697	en	Republic of Nauru
Q697221	en	Stift Heiligenkreuz
Q6981095	en	Nauete language
Q6981095	en	Naueti
Q6981305	en	Nauo language
Q6982892	en	Nawathinehena language
Q6983146	en	Nayini language
Q6983667	en	Ndai language
Q6983678	en	Cindali
Q6983678	en	Ndali language
Q6983681	en	Ndambomo language
Q6983684	en	Ndamba language
Q6983725	en	Ndendeule language
Q6983726	en	Ndengereko language
Q6983774	en	Ndo language
Q6983788	en	Ndolo dialect
Q6983791	en	Ndom language
Q6983792	en	Ndombe language
Q6983793	en	Ndonde Hamba
Q6983793	en	Ndonde language
Q6983809	en	Ndra'ngith language
Q6983819	en	Drubea
Q6983819	en	Dumbea
Q6983819	en	Ndrumbea language
Q6983833	en	Nduga language
Q6983857	en	Ndunga language
Q6989781	en	Nek language
Q6989840	en	Neko language
Q6990895	en	Nemadi dialect
Q6991554	en	Nend language
Q6991742	en	Mandaic
Q6991742	en	Modern Mandaic
Q699284	en	sxu
Q699284	en	Upper Saxon German
Q6998869	en	Nete language
Q70	en	Berna
Q70	en	Berne
Q70	en	city of Bern
Q7002965	en	Neutral Huron language
Q7011254	en	New River Shasta language
Q702	en	Fed. Sts. Micronesia
Q702	en	Fed. Sts. of Micronesia
Q702	en	Federated States of Micronesia, FSM
Q702	en	fm
Q702	en	FSM
Q702	en	Micronesia
Q7021846	en	Ngadjunmaya language
Q7021846	en	Ngajumaya
Q7021846	en	Ngatjumaya
Q7021893	en	Sogap
Q7021937	en	Ngambwe language
Q7021944	en	Ngamini language
Q7021944	en	Ngamini-Yarluyandi-Karangura
Q7021977	en	Ngandi language
